CustomerID,CustomerName,City,Age
3018,Customer_3018,Kolkata,49
3019,Customer_3019,Ahmedabad,26
3020,Customer_3020,Bengaluru,30
3021,Customer_3021,Pune,20
3022,Customer_3022,Kolkata,66
3023,Customer_3023,Mumbai,35
3024,Customer_3024,Kolkata,32
3025,Customer_3025,Pune,66
3026,Customer_3026,Pune,22
3027,Customer_3027,Bengaluru,46
3028,Customer_3028,Ahmedabad,62
3029,Customer_3029,Hyderabad,47
3030,Customer_3030,Pune,45
3031,Customer_3031,Kolkata,67
3032,Customer_3032,Mumbai,56
3033,Customer_3033,Kolkata,64
3034,Customer_3034,Hyderabad,43
3035,Customer_3035,Mumbai,51
3036,Customer_3036,Delhi,46
3037,Customer_3037,Ahmedabad,70
3038,Customer_3038,Mumbai,33
3039,Customer_3039,Kolkata,65
3040,Customer_3040,Mumbai,53
3041,Customer_3041,Kolkata,51
3042,Customer_3042,Mumbai,30
3043,Customer_3043,Chennai,46
3044,Customer_3044,Kolkata,37
3045,Customer_3045,Chennai,47
3046,Customer_3046,Bengaluru,45
3047,Customer_3047,Chennai,57
3048,Customer_3048,Mumbai,62
3049,Customer_3049,Bengaluru,47
3050,Customer_3050,Ahmedabad,23
3051,Customer_3051,Delhi,29
3052,Customer_3052,Bengaluru,43
3053,Customer_3053,Kolkata,38
3054,Customer_3054,Ahmedabad,19
3055,Customer_3055,Bengaluru,47
3056,Customer_3056,Pune,47
3057,Customer_3057,Delhi,34
3058,Customer_3058,Hyderabad,62
3059,Customer_3059,Bengaluru,63
3060,Customer_3060,Delhi,23
3061,Customer_3061,Delhi,63
3062,Customer_3062,Ahmedabad,58
3063,Customer_3063,Hyderabad,23
3064,Customer_3064,Kolkata,64
3065,Customer_3065,Bengaluru,42
3066,Customer_3066,Kolkata,20
3067,Customer_3067,Bengaluru,39
3068,Customer_3068,Bengaluru,28
3069,Customer_3069,Bengaluru,29
3070,Customer_3070,Mumbai,44
3071,Customer_3071,Chennai,37
3072,Customer_3072,Ahmedabad,36
3073,Customer_3073,Bengaluru,25
3074,Customer_3074,Bengaluru,30
3075,Customer_3075,Mumbai,57
3076,Customer_3076,Chennai,18
3077,Customer_3077,Ahmedabad,49
3078,Customer_3078,Ahmedabad,52
3079,Customer_3079,Mumbai,56
3080,Customer_3080,Ahmedabad,33
3081,Customer_3081,Pune,55
3082,Customer_3082,Ahmedabad,47
3083,Customer_3083,Kolkata,46
3084,Customer_3084,Delhi,56
3085,Customer_3085,Mumbai,33
3086,Customer_3086,Chennai,57
3087,Customer_3087,Pune,21
3088,Customer_3088,Bengaluru,27
3089,Customer_3089,Mumbai,59
3090,Customer_3090,Hyderabad,20
3091,Customer_3091,Bengaluru,20
3092,Customer_3092,Chennai,39
3093,Customer_3093,Delhi,21
3094,Customer_3094,Delhi,44
3095,Customer_3095,Bengaluru,28
3096,Customer_3096,Chennai,57
3097,Customer_3097,Bengaluru,47
3098,Customer_3098,Hyderabad,20
3099,Customer_3099,Delhi,67
3100,Customer_3100,Chennai,38
3101,Customer_3101,Hyderabad,42
3102,Customer_3102,Delhi,66
3103,Customer_3103,Kolkata,53
3104,Customer_3104,Delhi,36
3105,Customer_3105,Ahmedabad,26
3106,Customer_3106,Delhi,62
3107,Customer_3107,Chennai,39
3108,Customer_3108,Kolkata,51
3109,Customer_3109,Pune,62
3110,Customer_3110,Pune,57
3111,Customer_3111,Mumbai,24
3112,Customer_3112,Delhi,48
3113,Customer_3113,Chennai,45
3114,Customer_3114,Hyderabad,34
3115,Customer_3115,Hyderabad,26
3116,Customer_3116,Ahmedabad,51
3117,Customer_3117,Ahmedabad,49
3118,Customer_3118,Bengaluru,57
3119,Customer_3119,Pune,63
3120,Customer_3120,Chennai,30
3121,Customer_3121,Mumbai,25
3122,Customer_3122,Mumbai,47
3123,Customer_3123,Delhi,65
3124,Customer_3124,Pune,69
3125,Customer_3125,Kolkata,44
3126,Customer_3126,Mumbai,39
3127,Customer_3127,Hyderabad,53
3128,Customer_3128,Pune,18
3129,Customer_3129,Pune,62
3130,Customer_3130,Chennai,34
3131,Customer_3131,Delhi,37
3132,Customer_3132,Chennai,50
3133,Customer_3133,Hyderabad,67
3134,Customer_3134,Mumbai,25
3135,Customer_3135,Hyderabad,39
3136,Customer_3136,Kolkata,64
3137,Customer_3137,Mumbai,29
3138,Customer_3138,Pune,39
3139,Customer_3139,Hyderabad,61
3140,Customer_3140,Ahmedabad,48
3141,Customer_3141,Mumbai,59
3142,Customer_3142,Bengaluru,48
3143,Customer_3143,Bengaluru,58
3144,Customer_3144,Ahmedabad,52
3145,Customer_3145,Hyderabad,47
3146,Customer_3146,Kolkata,65
3147,Customer_3147,Mumbai,51
3148,Customer_3148,Chennai,54
3149,Customer_3149,Hyderabad,53
3150,Customer_3150,Mumbai,31
3151,Customer_3151,Hyderabad,69
3152,Customer_3152,Hyderabad,22
3153,Customer_3153,Bengaluru,35
3154,Customer_3154,Mumbai,39
3155,Customer_3155,Kolkata,58
3156,Customer_3156,Bengaluru,54
3157,Customer_3157,Kolkata,29
3158,Customer_3158,Delhi,68
3159,Customer_3159,Chennai,63
3160,Customer_3160,Hyderabad,63
3161,Customer_3161,Mumbai,35
3162,Customer_3162,Kolkata,23
3163,Customer_3163,Ahmedabad,33
3164,Customer_3164,Hyderabad,46
3165,Customer_3165,Chennai,31
3166,Customer_3166,Chennai,29
3167,Customer_3167,Delhi,41
3168,Customer_3168,Mumbai,67
3169,Customer_3169,Pune,23
3170,Customer_3170,Ahmedabad,50
3171,Customer_3171,Mumbai,69
3172,Customer_3172,Ahmedabad,50
3173,Customer_3173,Bengaluru,30
3174,Customer_3174,Hyderabad,48
3175,Customer_3175,Chennai,67
3176,Customer_3176,Hyderabad,27
3177,Customer_3177,Delhi,70
3178,Customer_3178,Bengaluru,31
3179,Customer_3179,Mumbai,47
3180,Customer_3180,Kolkata,63
3181,Customer_3181,Delhi,18
3182,Customer_3182,Chennai,20
3183,Customer_3183,Delhi,39
3184,Customer_3184,Ahmedabad,20
3185,Customer_3185,Delhi,51
3186,Customer_3186,Chennai,19
3187,Customer_3187,Chennai,58
3188,Customer_3188,Pune,38
3189,Customer_3189,Pune,30
3190,Customer_3190,Chennai,35
3191,Customer_3191,Hyderabad,67
3192,Customer_3192,Ahmedabad,60
3193,Customer_3193,Delhi,35
3194,Customer_3194,Bengaluru,28
3195,Customer_3195,Chennai,25
3196,Customer_3196,Mumbai,57
3197,Customer_3197,Delhi,31
3198,Customer_3198,Hyderabad,53
3199,Customer_3199,Hyderabad,35
3200,Customer_3200,Bengaluru,63
3201,Customer_3201,Chennai,54
3202,Customer_3202,Pune,28
3203,Customer_3203,Delhi,37
3204,Customer_3204,Hyderabad,52
3205,Customer_3205,Ahmedabad,21
3206,Customer_3206,Bengaluru,19
3207,Customer_3207,Ahmedabad,61
3208,Customer_3208,Mumbai,24
3209,Customer_3209,Kolkata,21
3210,Customer_3210,Delhi,45
3211,Customer_3211,Kolkata,29
3212,Customer_3212,Ahmedabad,57
3213,Customer_3213,Hyderabad,37
3214,Customer_3214,Hyderabad,70
3215,Customer_3215,Pune,63
3216,Customer_3216,Delhi,66
3217,Customer_3217,Ahmedabad,54
3218,Customer_3218,Bengaluru,23
3219,Customer_3219,Ahmedabad,24
3220,Customer_3220,Ahmedabad,37
3221,Customer_3221,Ahmedabad,48
3222,Customer_3222,Pune,32
3223,Customer_3223,Bengaluru,57
3224,Customer_3224,Chennai,41
3225,Customer_3225,Kolkata,29
3226,Customer_3226,Hyderabad,68
3227,Customer_3227,Hyderabad,47
3228,Customer_3228,Ahmedabad,19
3229,Customer_3229,Delhi,48
3230,Customer_3230,Delhi,40
3231,Customer_3231,Ahmedabad,47
3232,Customer_3232,Bengaluru,36
3233,Customer_3233,Hyderabad,56
3234,Customer_3234,Bengaluru,50
3235,Customer_3235,Delhi,43
3236,Customer_3236,Delhi,38
3237,Customer_3237,Delhi,68
3238,Customer_3238,Chennai,52
3239,Customer_3239,Ahmedabad,43
3240,Customer_3240,Kolkata,33
3241,Customer_3241,Pune,53
3242,Customer_3242,Bengaluru,48
3243,Customer_3243,Kolkata,22
3244,Customer_3244,Hyderabad,31
3245,Customer_3245,Kolkata,68
3246,Customer_3246,Kolkata,54
3247,Customer_3247,Hyderabad,52
3248,Customer_3248,Pune,29
3249,Customer_3249,Delhi,65
3250,Customer_3250,Ahmedabad,25
3251,Customer_3251,Ahmedabad,38
3252,Customer_3252,Delhi,70
3253,Customer_3253,Ahmedabad,29
3254,Customer_3254,Chennai,43
3255,Customer_3255,Delhi,56
3256,Customer_3256,Delhi,61
3257,Customer_3257,Kolkata,38
3258,Customer_3258,Ahmedabad,59
3259,Customer_3259,Mumbai,23
3260,Customer_3260,Pune,70
3261,Customer_3261,Bengaluru,55
3262,Customer_3262,Mumbai,66
3263,Customer_3263,Bengaluru,60
3264,Customer_3264,Bengaluru,46
3265,Customer_3265,Chennai,42
3266,Customer_3266,Ahmedabad,30
3267,Customer_3267,Pune,61
3268,Customer_3268,Hyderabad,37
3269,Customer_3269,Chennai,45
3270,Customer_3270,Hyderabad,23
3271,Customer_3271,Mumbai,57
3272,Customer_3272,Kolkata,26
3273,Customer_3273,Chennai,21
3274,Customer_3274,Hyderabad,53
3275,Customer_3275,Mumbai,18
3276,Customer_3276,Hyderabad,25
3277,Customer_3277,Chennai,19
3278,Customer_3278,Pune,45
3279,Customer_3279,Kolkata,58
3280,Customer_3280,Hyderabad,63
3281,Customer_3281,Kolkata,43
3282,Customer_3282,Kolkata,45
3283,Customer_3283,Pune,60
3284,Customer_3284,Bengaluru,48
3285,Customer_3285,Bengaluru,30
3286,Customer_3286,Kolkata,41
3287,Customer_3287,Kolkata,27
3288,Customer_3288,Chennai,60
3289,Customer_3289,Bengaluru,26
3290,Customer_3290,Mumbai,22
3291,Customer_3291,Mumbai,27
3292,Customer_3292,Ahmedabad,60
3293,Customer_3293,Kolkata,26
3294,Customer_3294,Delhi,26
3295,Customer_3295,Kolkata,47
3296,Customer_3296,Kolkata,57
3297,Customer_3297,Bengaluru,47
3298,Customer_3298,Kolkata,53
3299,Customer_3299,Ahmedabad,42
3300,Customer_3300,Hyderabad,32
3301,Customer_3301,Bengaluru,45
3302,Customer_3302,Mumbai,54
3303,Customer_3303,Ahmedabad,64
3304,Customer_3304,Pune,63
3305,Customer_3305,Chennai,44
3306,Customer_3306,Hyderabad,20
3307,Customer_3307,Mumbai,54
3308,Customer_3308,Ahmedabad,63
3309,Customer_3309,Hyderabad,25
3310,Customer_3310,Ahmedabad,62
3311,Customer_3311,Delhi,27
3312,Customer_3312,Chennai,47
3313,Customer_3313,Delhi,51
3314,Customer_3314,Delhi,33
3315,Customer_3315,Ahmedabad,58
3316,Customer_3316,Delhi,61
3317,Customer_3317,Chennai,57
3318,Customer_3318,Mumbai,39
3319,Customer_3319,Mumbai,48
3320,Customer_3320,Ahmedabad,50
3321,Customer_3321,Ahmedabad,54
3322,Customer_3322,Hyderabad,44
3323,Customer_3323,Hyderabad,69
3324,Customer_3324,Chennai,36
3325,Customer_3325,Bengaluru,20
3326,Customer_3326,Chennai,64
3327,Customer_3327,Chennai,21
3328,Customer_3328,Ahmedabad,55
3329,Customer_3329,Bengaluru,54
3330,Customer_3330,Mumbai,60
3331,Customer_3331,Chennai,69
3332,Customer_3332,Mumbai,36
3333,Customer_3333,Ahmedabad,23
3334,Customer_3334,Bengaluru,50
3335,Customer_3335,Delhi,68
3336,Customer_3336,Chennai,34
3337,Customer_3337,Bengaluru,57
3338,Customer_3338,Chennai,35
3339,Customer_3339,Chennai,18
3340,Customer_3340,Delhi,56
3341,Customer_3341,Bengaluru,55
3342,Customer_3342,Bengaluru,60
3343,Customer_3343,Ahmedabad,41
3344,Customer_3344,Bengaluru,34
3345,Customer_3345,Pune,49
3346,Customer_3346,Bengaluru,69
3347,Customer_3347,Mumbai,39
3348,Customer_3348,Delhi,27
3349,Customer_3349,Bengaluru,49
3350,Customer_3350,Kolkata,67
3351,Customer_3351,Kolkata,33
3352,Customer_3352,Ahmedabad,64
3353,Customer_3353,Bengaluru,31
3354,Customer_3354,Hyderabad,21
3355,Customer_3355,Chennai,66
3356,Customer_3356,Delhi,21
3357,Customer_3357,Bengaluru,47
3358,Customer_3358,Kolkata,48
3359,Customer_3359,Chennai,48
3360,Customer_3360,Pune,42
3361,Customer_3361,Kolkata,48
3362,Customer_3362,Chennai,27
3363,Customer_3363,Kolkata,18
3364,Customer_3364,Chennai,69
3365,Customer_3365,Ahmedabad,42
3366,Customer_3366,Hyderabad,51
3367,Customer_3367,Mumbai,24
3368,Customer_3368,Hyderabad,45
3369,Customer_3369,Chennai,39
3370,Customer_3370,Chennai,35
3371,Customer_3371,Delhi,34
3372,Customer_3372,Kolkata,47
3373,Customer_3373,Pune,64
3374,Customer_3374,Pune,51
3375,Customer_3375,Hyderabad,61
3376,Customer_3376,Bengaluru,38
3377,Customer_3377,Mumbai,61
3378,Customer_3378,Mumbai,22
3379,Customer_3379,Mumbai,44
3380,Customer_3380,Delhi,51
3381,Customer_3381,Delhi,61
3382,Customer_3382,Ahmedabad,40
3383,Customer_3383,Pune,64
3384,Customer_3384,Chennai,34
3385,Customer_3385,Pune,20
3386,Customer_3386,Mumbai,57
3387,Customer_3387,Delhi,21
3388,Customer_3388,Pune,56
3389,Customer_3389,Delhi,63
3390,Customer_3390,Delhi,23
3391,Customer_3391,Bengaluru,42
3392,Customer_3392,Bengaluru,25
3393,Customer_3393,Bengaluru,34
3394,Customer_3394,Chennai,47
3395,Customer_3395,Delhi,58
3396,Customer_3396,Ahmedabad,35
3397,Customer_3397,Kolkata,62
3398,Customer_3398,Hyderabad,34
3399,Customer_3399,Bengaluru,67
3400,Customer_3400,Delhi,35
3401,Customer_3401,Mumbai,42
3402,Customer_3402,Kolkata,39
3403,Customer_3403,Mumbai,34
3404,Customer_3404,Chennai,29
3405,Customer_3405,Ahmedabad,22
3406,Customer_3406,Ahmedabad,30
3407,Customer_3407,Kolkata,29
3408,Customer_3408,Ahmedabad,24
3409,Customer_3409,Bengaluru,52
3410,Customer_3410,Kolkata,31
3411,Customer_3411,Delhi,46
3412,Customer_3412,Chennai,24
3413,Customer_3413,Mumbai,22
3414,Customer_3414,Delhi,54
3415,Customer_3415,Chennai,67
3416,Customer_3416,Ahmedabad,19
3417,Customer_3417,Ahmedabad,27
3418,Customer_3418,Mumbai,20
3419,Customer_3419,Kolkata,35
3420,Customer_3420,Bengaluru,62
3421,Customer_3421,Hyderabad,43
3422,Customer_3422,Mumbai,50
3423,Customer_3423,Ahmedabad,48
3424,Customer_3424,Kolkata,43
3425,Customer_3425,Delhi,52
3426,Customer_3426,Pune,18
3427,Customer_3427,Kolkata,62
3428,Customer_3428,Ahmedabad,25
3429,Customer_3429,Hyderabad,39
3430,Customer_3430,Chennai,43
3431,Customer_3431,Mumbai,58
3432,Customer_3432,Delhi,41
3433,Customer_3433,Hyderabad,23
3434,Customer_3434,Ahmedabad,66
3435,Customer_3435,Chennai,59
3436,Customer_3436,Pune,29
3437,Customer_3437,Mumbai,42
3438,Customer_3438,Pune,37
3439,Customer_3439,Kolkata,24
3440,Customer_3440,Hyderabad,49
3441,Customer_3441,Delhi,58
3442,Customer_3442,Ahmedabad,65
3443,Customer_3443,Pune,26
3444,Customer_3444,Mumbai,30
3445,Customer_3445,Mumbai,64
3446,Customer_3446,Pune,49
3447,Customer_3447,Kolkata,22
3448,Customer_3448,Chennai,49
3449,Customer_3449,Ahmedabad,19
3450,Customer_3450,Mumbai,39
3451,Customer_3451,Mumbai,39
3452,Customer_3452,Mumbai,43
3453,Customer_3453,Delhi,31
3454,Customer_3454,Ahmedabad,61
3455,Customer_3455,Bengaluru,65
3456,Customer_3456,Pune,22
3457,Customer_3457,Mumbai,65
3458,Customer_3458,Bengaluru,49
3459,Customer_3459,Mumbai,48
3460,Customer_3460,Mumbai,33
3461,Customer_3461,Bengaluru,18
3462,Customer_3462,Bengaluru,58
3463,Customer_3463,Mumbai,37
3464,Customer_3464,Delhi,47
3465,Customer_3465,Bengaluru,55
3466,Customer_3466,Delhi,70
3467,Customer_3467,Delhi,25
3468,Customer_3468,Ahmedabad,56
3469,Customer_3469,Pune,22
3470,Customer_3470,Pune,45
3471,Customer_3471,Hyderabad,69
3472,Customer_3472,Kolkata,38
3473,Customer_3473,Delhi,61
3474,Customer_3474,Bengaluru,38
3475,Customer_3475,Pune,66
3476,Customer_3476,Mumbai,55
3477,Customer_3477,Bengaluru,39
3478,Customer_3478,Delhi,25
3479,Customer_3479,Chennai,27
3480,Customer_3480,Kolkata,28
3481,Customer_3481,Hyderabad,53
3482,Customer_3482,Bengaluru,46
3483,Customer_3483,Pune,55
3484,Customer_3484,Mumbai,26
3485,Customer_3485,Delhi,68
3486,Customer_3486,Kolkata,67
3487,Customer_3487,Bengaluru,19
3488,Customer_3488,Ahmedabad,23
3489,Customer_3489,Mumbai,18
3490,Customer_3490,Bengaluru,23
3491,Customer_3491,Chennai,44
3492,Customer_3492,Ahmedabad,62
3493,Customer_3493,Bengaluru,31
3494,Customer_3494,Bengaluru,58
3495,Customer_3495,Chennai,51
3496,Customer_3496,Ahmedabad,44
3497,Customer_3497,Pune,29
3498,Customer_3498,Mumbai,56
3499,Customer_3499,Bengaluru,63
3500,Customer_3500,Ahmedabad,57
3501,Customer_3501,Delhi,58
3502,Customer_3502,Chennai,40
3503,Customer_3503,Kolkata,18
3504,Customer_3504,Pune,30
3505,Customer_3505,Delhi,51
3506,Customer_3506,Delhi,57
3507,Customer_3507,Hyderabad,66
3508,Customer_3508,Pune,47
3509,Customer_3509,Pune,35
3510,Customer_3510,Mumbai,30
3511,Customer_3511,Delhi,68
3512,Customer_3512,Bengaluru,61
3513,Customer_3513,Ahmedabad,49
3514,Customer_3514,Bengaluru,28
3515,Customer_3515,Mumbai,21
3516,Customer_3516,Hyderabad,36
3517,Customer_3517,Pune,45
3518,Customer_3518,Chennai,39
3519,Customer_3519,Ahmedabad,20
3520,Customer_3520,Delhi,65
3521,Customer_3521,Mumbai,52
3522,Customer_3522,Bengaluru,28
3523,Customer_3523,Mumbai,49
3524,Customer_3524,Delhi,22
3525,Customer_3525,Pune,64
3526,Customer_3526,Ahmedabad,55
3527,Customer_3527,Hyderabad,44
3528,Customer_3528,Pune,65
3529,Customer_3529,Hyderabad,32
3530,Customer_3530,Delhi,38
3531,Customer_3531,Pune,24
3532,Customer_3532,Pune,65
3533,Customer_3533,Kolkata,30
3534,Customer_3534,Kolkata,32
3535,Customer_3535,Delhi,48
3536,Customer_3536,Ahmedabad,21
3537,Customer_3537,Kolkata,27
3538,Customer_3538,Pune,57
3539,Customer_3539,Ahmedabad,29
3540,Customer_3540,Kolkata,41
3541,Customer_3541,Bengaluru,47
3542,Customer_3542,Pune,58
3543,Customer_3543,Hyderabad,35
3544,Customer_3544,Pune,39
3545,Customer_3545,Bengaluru,20
3546,Customer_3546,Mumbai,35
3547,Customer_3547,Bengaluru,25
3548,Customer_3548,Ahmedabad,47
3549,Customer_3549,Kolkata,28
3550,Customer_3550,Hyderabad,32
3551,Customer_3551,Chennai,56
3552,Customer_3552,Bengaluru,68
3553,Customer_3553,Bengaluru,54
3554,Customer_3554,Pune,23
3555,Customer_3555,Kolkata,51
3556,Customer_3556,Ahmedabad,31
3557,Customer_3557,Ahmedabad,47
3558,Customer_3558,Chennai,18
3559,Customer_3559,Kolkata,65
3560,Customer_3560,Pune,33
3561,Customer_3561,Hyderabad,45
3562,Customer_3562,Pune,55
3563,Customer_3563,Bengaluru,54
3564,Customer_3564,Mumbai,44
3565,Customer_3565,Mumbai,20
3566,Customer_3566,Ahmedabad,64
3567,Customer_3567,Mumbai,45
3568,Customer_3568,Kolkata,48
3569,Customer_3569,Delhi,46
3570,Customer_3570,Ahmedabad,33
3571,Customer_3571,Delhi,53
3572,Customer_3572,Mumbai,62
3573,Customer_3573,Kolkata,31
3574,Customer_3574,Bengaluru,40
3575,Customer_3575,Chennai,33
3576,Customer_3576,Delhi,19
3577,Customer_3577,Ahmedabad,60
3578,Customer_3578,Chennai,28
3579,Customer_3579,Ahmedabad,54
3580,Customer_3580,Mumbai,47
3581,Customer_3581,Ahmedabad,67
3582,Customer_3582,Bengaluru,63
3583,Customer_3583,Kolkata,29
3584,Customer_3584,Hyderabad,58
3585,Customer_3585,Ahmedabad,63
3586,Customer_3586,Mumbai,58
3587,Customer_3587,Delhi,42
3588,Customer_3588,Hyderabad,51
3589,Customer_3589,Mumbai,36
3590,Customer_3590,Kolkata,66
3591,Customer_3591,Chennai,62
3592,Customer_3592,Pune,68
3593,Customer_3593,Delhi,57
3594,Customer_3594,Hyderabad,65
3595,Customer_3595,Mumbai,50
3596,Customer_3596,Hyderabad,21
3597,Customer_3597,Delhi,42
3598,Customer_3598,Hyderabad,47
3599,Customer_3599,Mumbai,41
3600,Customer_3600,Hyderabad,29
3601,Customer_3601,Delhi,53
3602,Customer_3602,Pune,26
3603,Customer_3603,Hyderabad,33
3604,Customer_3604,Delhi,59
3605,Customer_3605,Ahmedabad,65
3606,Customer_3606,Pune,66
3607,Customer_3607,Pune,38
3608,Customer_3608,Hyderabad,35
3609,Customer_3609,Kolkata,35
3610,Customer_3610,Mumbai,22
3611,Customer_3611,Hyderabad,40
3612,Customer_3612,Ahmedabad,49
3613,Customer_3613,Delhi,48
3614,Customer_3614,Chennai,46
3615,Customer_3615,Hyderabad,69
3616,Customer_3616,Delhi,30
3617,Customer_3617,Ahmedabad,23
3618,Customer_3618,Delhi,43
3619,Customer_3619,Bengaluru,36
3620,Customer_3620,Delhi,24
3621,Customer_3621,Bengaluru,35
3622,Customer_3622,Delhi,62
3623,Customer_3623,Bengaluru,49
3624,Customer_3624,Bengaluru,31
3625,Customer_3625,Mumbai,36
3626,Customer_3626,Kolkata,61
3627,Customer_3627,Bengaluru,48
3628,Customer_3628,Hyderabad,44
3629,Customer_3629,Ahmedabad,65
3630,Customer_3630,Mumbai,36
3631,Customer_3631,Pune,22
3632,Customer_3632,Mumbai,69
3633,Customer_3633,Pune,51
3634,Customer_3634,Hyderabad,44
3635,Customer_3635,Hyderabad,59
3636,Customer_3636,Hyderabad,49
3637,Customer_3637,Ahmedabad,47
3638,Customer_3638,Chennai,54
3639,Customer_3639,Bengaluru,68
3640,Customer_3640,Chennai,28
3641,Customer_3641,Chennai,32
3642,Customer_3642,Ahmedabad,41
3643,Customer_3643,Chennai,67
3644,Customer_3644,Mumbai,27
3645,Customer_3645,Hyderabad,36
3646,Customer_3646,Ahmedabad,28
3647,Customer_3647,Bengaluru,63
3648,Customer_3648,Chennai,29
3649,Customer_3649,Bengaluru,63
3650,Customer_3650,Bengaluru,28
3651,Customer_3651,Pune,25
3652,Customer_3652,Mumbai,38
3653,Customer_3653,Bengaluru,46
3654,Customer_3654,Chennai,41
3655,Customer_3655,Bengaluru,31
3656,Customer_3656,Mumbai,60
3657,Customer_3657,Hyderabad,40
3658,Customer_3658,Bengaluru,41
3659,Customer_3659,Ahmedabad,52
3660,Customer_3660,Bengaluru,52
3661,Customer_3661,Chennai,25
3662,Customer_3662,Mumbai,43
3663,Customer_3663,Ahmedabad,67
3664,Customer_3664,Bengaluru,47
3665,Customer_3665,Hyderabad,27
3666,Customer_3666,Mumbai,65
3667,Customer_3667,Hyderabad,59
3668,Customer_3668,Chennai,48
3669,Customer_3669,Chennai,66
3670,Customer_3670,Bengaluru,69
3671,Customer_3671,Ahmedabad,39
3672,Customer_3672,Delhi,64
3673,Customer_3673,Ahmedabad,20
3674,Customer_3674,Bengaluru,61
3675,Customer_3675,Delhi,37
3676,Customer_3676,Mumbai,43
3677,Customer_3677,Pune,46
3678,Customer_3678,Hyderabad,23
3679,Customer_3679,Hyderabad,21
3680,Customer_3680,Pune,55
3681,Customer_3681,Pune,68
3682,Customer_3682,Chennai,30
3683,Customer_3683,Mumbai,23
3684,Customer_3684,Ahmedabad,61
3685,Customer_3685,Delhi,50
3686,Customer_3686,Kolkata,30
3687,Customer_3687,Ahmedabad,38
3688,Customer_3688,Mumbai,60
3689,Customer_3689,Hyderabad,43
3690,Customer_3690,Bengaluru,63
3691,Customer_3691,Kolkata,41
3692,Customer_3692,Kolkata,41
3693,Customer_3693,Mumbai,36
3694,Customer_3694,Hyderabad,40
3695,Customer_3695,Chennai,46
3696,Customer_3696,Delhi,31
3697,Customer_3697,Ahmedabad,65
3698,Customer_3698,Kolkata,69
3699,Customer_3699,Ahmedabad,36
3700,Customer_3700,Bengaluru,69
3701,Customer_3701,Kolkata,64
3702,Customer_3702,Kolkata,26
3703,Customer_3703,Delhi,27
3704,Customer_3704,Pune,37
3705,Customer_3705,Ahmedabad,51
3706,Customer_3706,Hyderabad,22
3707,Customer_3707,Kolkata,23
3708,Customer_3708,Mumbai,44
3709,Customer_3709,Chennai,44
3710,Customer_3710,Bengaluru,53
3711,Customer_3711,Ahmedabad,63
3712,Customer_3712,Bengaluru,30
3713,Customer_3713,Bengaluru,42
3714,Customer_3714,Chennai,53
3715,Customer_3715,Ahmedabad,20
3716,Customer_3716,Chennai,55
3717,Customer_3717,Chennai,49
3718,Customer_3718,Ahmedabad,32
3719,Customer_3719,Mumbai,68
3720,Customer_3720,Mumbai,27
3721,Customer_3721,Chennai,37
3722,Customer_3722,Ahmedabad,25
3723,Customer_3723,Chennai,44
3724,Customer_3724,Bengaluru,49
3725,Customer_3725,Pune,19
3726,Customer_3726,Delhi,66
3727,Customer_3727,Chennai,49
3728,Customer_3728,Delhi,56
3729,Customer_3729,Hyderabad,55
3730,Customer_3730,Ahmedabad,54
3731,Customer_3731,Kolkata,34
3732,Customer_3732,Ahmedabad,62
3733,Customer_3733,Delhi,41
3734,Customer_3734,Mumbai,34
3735,Customer_3735,Bengaluru,55
3736,Customer_3736,Mumbai,27
3737,Customer_3737,Hyderabad,47
